Student_id;Subject_id;Score;Attempt
1;1;90;1
1;3;86;1
1;5;72;1
1;2;90;1
1;4;86;1
1;6;72;1
2;1;88;1
2;3;56;1
2;5;70;1
2;2;88;1
2;4;56;1
2;6;70;1
3;1;71;1
3;3;70;1
3;5;62;1
3;2;71;1
3;4;70;1
3;6;62;1
4;1;90;1
4;3;90;1
4;5;90;1
4;2;90;1
4;4;90;1
4;6;90;1
5;7;100;1
5;9;100;1
5;11;100;1
5;8;100;1
5;10;100;1
5;12;100;1
6;7;96;1
6;9;90;1
6;11;88;1
6;8;96;1
6;10;90;1
6;12;88;1
7;7;62;1
7;9;74;1
7;11;56;1
7;8;62;1
7;10;74;1
7;12;56;1
8;7;86;1
8;9;86;1
8;11;86;1
8;8;86;1
8;10;86;1
8;12;86;1
9;7;92;1
9;9;90;1
9;11;88;1
9;8;92;1
9;10;90;1
9;12;88;1
10;14;86;1
10;16;88;1
10;17;90;1
10;13;86;1
10;15;88;1
10;18;90;1
11;14;86;1
11;16;86;1
11;17;86;1
11;13;86;1
11;15;86;1
11;18;86;1
12;14;88;1
12;16;76;1
12;17;62;1
12;13;88;1
12;15;76;1
12;18;62;1
13;14;90;1
13;16;90;1
13;17;90;1
13;13;90;1
13;15;90;1
13;18;90;1
14;14;84;1
14;16;74;1
14;17;56;1
14;13;84;1
14;15;74;1
14;18;56;1
15;14;91;1
15;16;89;1
15;17;100;1
15;13;91;1
15;15;89;1
15;18;100;1
16;14;67;1
16;16;70;1
16;17;72;1
16;13;67;1
16;15;70;1
16;18;72;1
17;14;58;1
17;16;56;2
17;17;56;3
17;13;58;1
17;15;56;2
17;18;56;3
18;14;78;1
18;16;80;1
18;17;80;1
18;13;78;1
18;15;80;1
18;18;80;1
19;14;86;1
19;16;80;1
19;17;86;1
19;13;86;1
19;15;80;1
19;18;86;1
20;14;88;1
20;16;90;1
20;17;80;1
20;13;88;1
20;15;90;1
20;18;80;1
21;14;86;1
21;16;89;1
21;17;90;1
21;13;86;1
21;15;89;1
21;18;90;1
22;14;86;1
22;16;86;1
22;17;86;1
22;13;86;1
22;15;86;1
22;18;86;1
23;19;56;1
23;20;56;3
23;21;56;3
23;22;56;1
23;23;56;3
23;24;56;3
24;19;88;1
24;20;96;1
24;21;92;1
24;22;88;1
24;23;96;1
24;24;92;1
25;19;96;1
25;20;90;1
25;21;90;1
25;22;96;1
25;23;90;1
25;24;90;1
26;19;60;1
26;20;60;1
26;21;62;1
26;22;60;1
26;23;60;1
26;24;62;1
27;19;80;1
27;20;86;1
27;21;82;1
27;22;80;1
27;23;86;1
27;24;82;1
28;19;72;1
28;20;74;1
28;21;72;1
28;22;72;1
28;23;74;1
28;24;72;1
29;19;96;1
29;20;90;1
29;21;86;1
29;22;96;1
29;23;90;1
29;24;86;1
30;19;56;3
30;20;60;1
30;21;56;1
30;22;56;3
30;23;60;1
30;24;56;1
